id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
li-4401781626,linkedin,https://www.linkedin.com/jobs/view/4401781626,,QA Tester,PrimeIT España,,,,,,,,,False,,,,,,,https://es.linkedin.com/company/primeit-espa%C3%B1a,,,,,,,,,,,,
li-4386913931,linkedin,https://www.linkedin.com/jobs/view/4386913931,,Software QA Analyst II,SmartLight Analytics,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/smartlight-analytics,,,,,,,,,,,,
li-4399906046,linkedin,https://www.linkedin.com/jobs/view/4399906046,,Junior QA Engineer,KRAFTRAUM Games,,,,,,,,,False,,,,,,,https://de.linkedin.com/company/kraftraum-games,,,,,,,,,,,,
li-4372159765,linkedin,https://www.linkedin.com/jobs/view/4372159765,,Technical Support QA Analyst,Title Resources Group,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/title-resources-group,,,,,,,,,,,,
li-4399730877,linkedin,https://www.linkedin.com/jobs/view/4399730877,,QA funcional | TELETRABAJO,ALTEN Spain,,,,,,,,,False,,,,,,,https://es.linkedin.com/company/alten-spain,,,,,,,,,,,,
li-4399789169,linkedin,https://www.linkedin.com/jobs/view/4399789169,,QA Engineer (Manual & Automation),Devsu,"Bolivia, New South Wales, Australia",,,,,,,,False,,,,,,,https://www.linkedin.com/company/devsu,,,,,,,,,,,,
li-4400096926,linkedin,https://www.linkedin.com/jobs/view/4400096926,,Software Tester,Job Returns,,,,,,,,,False,,,,,,,https://in.linkedin.com/company/job-returns,,,,,,,,,,,,
li-4397799735,linkedin,https://www.linkedin.com/jobs/view/4397799735,,Quality Assurance Specialist,InnoTech,,,,,,,,,False,,,,,,,https://pt.linkedin.com/company/innotech-pt,,,,,,,,,,,,
li-4400775924,linkedin,https://www.linkedin.com/jobs/view/4400775924,,Shopify QA Engineer,Sultans,,,,,,,,,False,,,,,,,https://ca.linkedin.com/company/sultansconsulting,,,,,,,,,,,,
li-4371928759,linkedin,https://www.linkedin.com/jobs/view/4371928759,,Senior QA Engineer,SupplyHouse,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/supplyhouse,,,,,,,,,,,,
li-4400099803,linkedin,https://www.linkedin.com/jobs/view/4400099803,,QA Tester (Unity Mobile Game),Jobgether,,,,,,,,,False,,,,,,,https://be.linkedin.com/company/jobgether,,,,,,,,,,,,
li-4400720046,linkedin,https://www.linkedin.com/jobs/view/4400720046,,QA Tester (Unity Mobile Game),Jobgether,,,,,,,,,False,,,,,,,https://be.linkedin.com/company/jobgether,,,,,,,,,,,,
li-4400720081,linkedin,https://www.linkedin.com/jobs/view/4400720081,,Quality Assurance,Jobs via Dice,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/jobs-via-dice,,,,,,,,,,,,
li-4399719872,linkedin,https://www.linkedin.com/jobs/view/4399719872,,Quality Engineer III,Walmart Global Tech India,"Bengaluru, Karnataka, India",,,,,,,,False,,,,,,,https://in.linkedin.com/company/walmartglobaltechindia,,,,,,,,,,,,
li-4399786419,linkedin,https://www.linkedin.com/jobs/view/4399786419,,QA Engineer (Manual & Automation),Devsu,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/devsu,,,,,,,,,,,,
li-4400709199,linkedin,https://www.linkedin.com/jobs/view/4400709199,,QA Tester (Unity Mobile Game),Jobgether,,,,,,,,,False,,,,,,,https://be.linkedin.com/company/jobgether,,,,,,,,,,,,
li-4400714205,linkedin,https://www.linkedin.com/jobs/view/4400714205,,QA Tester (Unity Mobile Game),Jobgether,,,,,,,,,False,,,,,,,https://be.linkedin.com/company/jobgether,,,,,,,,,,,,
li-4400717579,linkedin,https://www.linkedin.com/jobs/view/4400717579,,QA Engineer [Talents Bench],Jobgether,,,,,,,,,False,,,,,,,https://be.linkedin.com/company/jobgether,,,,,,,,,,,,
li-4400700351,linkedin,https://www.linkedin.com/jobs/view/4400700351,,QA Tester (Unity Mobile Game),Jobgether,,,,,,,,,False,,,,,,,https://be.linkedin.com/company/jobgether,,,,,,,,,,,,
li-4400708257,linkedin,https://www.linkedin.com/jobs/view/4400708257,,QA Tester (Unity Mobile Game),Jobgether,,,,,,,,,False,,,,,,,https://be.linkedin.com/company/jobgether,,,,,,,,,,,,
li-4400719064,linkedin,https://www.linkedin.com/jobs/view/4400719064,,QA Tester (Unity Mobile Game),Jobgether,,,,,,,,,False,,,,,,,https://be.linkedin.com/company/jobgether,,,,,,,,,,,,
li-4400711204,linkedin,https://www.linkedin.com/jobs/view/4400711204,,QA Tester (Unity Mobile Game),Jobgether,,,,,,,,,False,,,,,,,https://be.linkedin.com/company/jobgether,,,,,,,,,,,,
li-4400012084,linkedin,https://www.linkedin.com/jobs/view/4400012084,,Quality Assurance Engineer - Trabajo Remoto,BairesDev,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/bairesdev,,,,,,,,,,,,
li-4401566369,linkedin,https://www.linkedin.com/jobs/view/4401566369,,Senior QA Generalist,WHS Inc.,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/whsinc,,,,,,,,,,,,
li-4399749052,linkedin,https://www.linkedin.com/jobs/view/4399749052,,VOIP QA Automation Engineer,Vonage,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/vonage,,,,,,,,,,,,
li-4400001958,linkedin,https://www.linkedin.com/jobs/view/4400001958,,Quality Assurance Engineer - Trabajo Remoto,BairesDev,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/bairesdev,,,,,,,,,,,,
li-4401503296,linkedin,https://www.linkedin.com/jobs/view/4401503296,,Mid QA Engineer,Zipdev,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/zipdev,,,,,,,,,,,,
li-4400006135,linkedin,https://www.linkedin.com/jobs/view/4400006135,,Quality Assurance Engineer - Trabajo Remoto,BairesDev,"Jalisco, Mexico",,,,,,,,False,,,,,,,https://www.linkedin.com/company/bairesdev,,,,,,,,,,,,
li-4401107545,linkedin,https://www.linkedin.com/jobs/view/4401107545,,Manual QA / Validation Engineer,Jobs via Dice,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/jobs-via-dice,,,,,,,,,,,,
li-4401548971,linkedin,https://www.linkedin.com/jobs/view/4401548971,,Senior QA Generalist,WHS Inc.,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/whsinc,,,,,,,,,,,,
li-4400023147,linkedin,https://www.linkedin.com/jobs/view/4400023147,,Senior Quality Assurance Automation Engineer,NIKSUN,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/niksun,,,,,,,,,,,,
li-4399779653,linkedin,https://www.linkedin.com/jobs/view/4399779653,,Senior Full Stack QA Engineer,Ciklum,,,,,,,,,False,,,,,,,https://uk.linkedin.com/company/ciklum,,,,,,,,,,,,
li-4399764729,linkedin,https://www.linkedin.com/jobs/view/4399764729,,Senior QA Automation,AssureSoft,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/assuresoft,,,,,,,,,,,,
li-4400783317,linkedin,https://www.linkedin.com/jobs/view/4400783317,,Head of Quality Assurance,i6 Group,,,,,,,,,False,,,,,,,https://uk.linkedin.com/company/i6-group,,,,,,,,,,,,
li-4399787131,linkedin,https://www.linkedin.com/jobs/view/4399787131,,QA Automation Specialist,InsideOut,"Bogotá, Capital District, Colombia",,,,,,,,False,,,,,,,https://www.linkedin.com/company/insideoutva,,,,,,,,,,,,
li-4400744331,linkedin,https://www.linkedin.com/jobs/view/4400744331,,Product Support Team Lead - Iberia,Coverflex,,,,,,,,,False,,,,,,,https://pt.linkedin.com/company/getcoverflex,,,,,,,,,,,,
li-4400700682,linkedin,https://www.linkedin.com/jobs/view/4400700682,,Middle Python Test Engineer IRC293435,GlobalLogic,"Kyiv, Kyiv City, Ukraine",,,,,,,,False,,,,,,,https://www.linkedin.com/company/globallogic,,,,,,,,,,,,
li-4400774777,linkedin,https://www.linkedin.com/jobs/view/4400774777,,Automation AI & CRM,Keiretsu Forum Northwest,"Mumbai, Maharashtra, India",,,,,,,,False,,,,,,,https://www.linkedin.com/company/keiretsu-forum-northwest,,,,,,,,,,,,
li-4400719131,linkedin,https://www.linkedin.com/jobs/view/4400719131,,Middle DevOps Engineer (Kubernetes),N-iX,,,,,,,,,False,,,,,,,https://mt.linkedin.com/company/n-ix,,,,,,,,,,,,
li-4399904172,linkedin,https://www.linkedin.com/jobs/view/4399904172,,Senior Software Engineer,AristaMD,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/aristamd,,,,,,,,,,,,
